codigo_departamento,codigo_dpto_mpio,codigo_centro_poblado,nombre_departamento,nombre_municipio,nombre_centro_poblado,nombre_tipo_ctro_pbdo,longitud,latitud,nombre_distrito,tipo_municipio,nombre_area_metro
"76","76109","76109076","VALLE DEL CAUCA","BUENAVENTURA","SAN MARCOS","CENTRO POBLADO","-76.9613848828","3.71417052295","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109077","VALLE DEL CAUCA","BUENAVENTURA","SANTA CRUZ","CENTRO POBLADO","-77.3960558036","3.33114676341","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109078","VALLE DEL CAUCA","BUENAVENTURA","ZARAGOZA","CENTRO POBLADO","-76.8555506535","3.86053217052","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109079","VALLE DEL CAUCA","BUENAVENTURA","AGUAMANSA","CENTRO POBLADO","-77.3872986822","3.21206098872","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109080","VALLE DEL CAUCA","BUENAVENTURA","CASCAJITA","CENTRO POBLADO","-77.1366716673","3.17058054356","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109081","VALLE DEL CAUCA","BUENAVENTURA","PUNTA BONITA","CENTRO POBLADO","-77.297214726","3.56135795201","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109082","VALLE DEL CAUCA","BUENAVENTURA","HORIZONTE","CENTRO POBLADO","-77.1474164847","3.71406083624","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109083","VALLE DEL CAUCA","BUENAVENTURA","BENDICIONES","CENTRO POBLADO","-76.8179986476","3.86747976698","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109084","VALLE DEL CAUCA","BUENAVENTURA","EL CACAO","CENTRO POBLADO","-77.1536155439","3.64164288711","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109085","VALLE DEL CAUCA","BUENAVENTURA","CALLE LARGA - AEROPUERTO","CENTRO POBLADO","-76.9841702141","3.82128467005","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109086","VALLE DEL CAUCA","BUENAVENTURA","CAMINO VIEJO - KM 40","CENTRO POBLADO","-76.8292556964","3.8647305197","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109087","VALLE DEL CAUCA","BUENAVENTURA","CAMPO HERMOSO","CENTRO POBLADO","-77.0326107545","3.81848528467","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109088","VALLE DEL CAUCA","BUENAVENTURA","EL CRUCERO","CENTRO POBLADO","-76.9798840587","3.93619225117","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109089","VALLE DEL CAUCA","BUENAVENTURA","EL ENCANTO","CENTRO POBLADO","-77.3266065642","3.44953782351","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109090","VALLE DEL CAUCA","BUENAVENTURA","EL LLANO","CENTRO POBLADO","-77.0062338628","3.73181698057","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109091","VALLE DEL CAUCA","BUENAVENTURA","EL SALTO","CENTRO POBLADO","-76.7932210671","3.83784473944","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109092","VALLE DEL CAUCA","BUENAVENTURA","GUADUALITO","CENTRO POBLADO","-77.0815305193","3.69351334646","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109093","VALLE DEL CAUCA","BUENAVENTURA","JOAQUINCITO RESGUARDO INDIGENA","CENTRO POBLADO","-77.4061562055","3.29851346542","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109094","VALLE DEL CAUCA","BUENAVENTURA","KATANGA","CENTRO POBLADO","-76.801","3.802","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109095","VALLE DEL CAUCA","BUENAVENTURA","LA BALASTRERA","CENTRO POBLADO","-76.9951662697","3.81672692301","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109096","VALLE DEL CAUCA","BUENAVENTURA","LA COMBA","CENTRO POBLADO","-77.1608740081","3.64401404411","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109097","VALLE DEL CAUCA","BUENAVENTURA","LA CONTRA","CENTRO POBLADO","-77.1465878044","3.77528582498","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109098","VALLE DEL CAUCA","BUENAVENTURA","LA FRAGUA","CENTRO POBLADO","-77.2285748405","3.49272699855","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109099","VALLE DEL CAUCA","BUENAVENTURA","PRIMAVERA","CENTRO POBLADO","-77.4029210555","3.21662655627","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109100","VALLE DEL CAUCA","BUENAVENTURA","LA VUELTA","CENTRO POBLADO","-77.4522807003","3.24380906963","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109102","VALLE DEL CAUCA","BUENAVENTURA","EL LIMONES","CENTRO POBLADO","-76.9647068588","3.73522233185","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109104","VALLE DEL CAUCA","BUENAVENTURA","PAPAYAL 2","CENTRO POBLADO","-77.1802635075","3.63345620204","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109106","VALLE DEL CAUCA","BUENAVENTURA","SAGRADA FAMILIA","CENTRO POBLADO","-77.3657679151","3.15422673278","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109107","VALLE DEL CAUCA","BUENAVENTURA","SAN ANTONIO","CENTRO POBLADO","-77.2951368829","3.16005063173","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109108","VALLE DEL CAUCA","BUENAVENTURA","SAN ANTONITO (YURUMANGUI)","CENTRO POBLADO","-77.1553335602","3.26366535577","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109109","VALLE DEL CAUCA","BUENAVENTURA","SAN ISIDRO (CAJAMBRE)","CENTRO POBLADO","-77.1698106999","3.43423087486","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109110","VALLE DEL CAUCA","BUENAVENTURA","SANTA MARIA","CENTRO POBLADO","-77.3610125096","3.14549679064","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109111","VALLE DEL CAUCA","BUENAVENTURA","SECADERO","CENTRO POBLADO","-77.1646242341","3.64439154264","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109112","VALLE DEL CAUCA","BUENAVENTURA","UMANE","CENTRO POBLADO","-77.1665391039","3.74340561208","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109113","VALLE DEL CAUCA","BUENAVENTURA","VILLA ESTELA","CENTRO POBLADO","-76.956793395","3.89660417384","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109115","VALLE DEL CAUCA","BUENAVENTURA","ALTO ZARAGOZA","CENTRO POBLADO","-76.855765918","3.870386419","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109116","VALLE DEL CAUCA","BUENAVENTURA","BARRIO BUENOS AIRES","CENTRO POBLADO","-77.0035162087","3.83153758889","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109117","VALLE DEL CAUCA","BUENAVENTURA","BETANIA","CENTRO POBLADO","-77.1187283156","3.49334076606","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109118","VALLE DEL CAUCA","BUENAVENTURA","BRISAS","CENTRO POBLADO","-76.9934657524","3.95716369935","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109119","VALLE DEL CAUCA","BUENAVENTURA","EL CREDO","CENTRO POBLADO","-76.76035","3.7818","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109120","VALLE DEL CAUCA","BUENAVENTURA","EL EDEN","CENTRO POBLADO","-76.7793773694","3.81433891541","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109121","VALLE DEL CAUCA","BUENAVENTURA","EL PALITO","CENTRO POBLADO","-76.8391166061","3.86270746328","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109122","VALLE DEL CAUCA","BUENAVENTURA","JUAQUINCITO","CENTRO POBLADO","-77.403413803","3.2894502903","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109123","VALLE DEL CAUCA","BUENAVENTURA","LA BOCANA (VISTA HERMOSA)","CENTRO POBLADO","-77.1916962415","3.83760850823","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109124","VALLE DEL CAUCA","BUENAVENTURA","LA CAUCANA","CENTRO POBLADO","-76.9610145114","3.88441927113","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109125","VALLE DEL CAUCA","BUENAVENTURA","LA LAGUNA","CENTRO POBLADO","-76.8334335248","3.86008393493","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109126","VALLE DEL CAUCA","BUENAVENTURA","PLAYA LARGA","CENTRO POBLADO","-76.7790679972","3.81107482874","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109127","VALLE DEL CAUCA","BUENAVENTURA","SAN ANTONIO 1","CENTRO POBLADO","-77.004833988","3.84725350604","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109128","VALLE DEL CAUCA","BUENAVENTURA","SAN ANTONIO 2","CENTRO POBLADO","-77.0050877254","3.84223839798","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109129","VALLE DEL CAUCA","BUENAVENTURA","ZARAGOZA ALTO 1","CENTRO POBLADO","-76.8579108343","3.87402350218","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109130","VALLE DEL CAUCA","BUENAVENTURA","ZARAGOZA PUENTE SAN MARTIN 1","CENTRO POBLADO","-76.8508394543","3.85659486756","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76109","76109131","VALLE DEL CAUCA","BUENAVENTURA","ZARAGOZA PUENTE SAN MARTIN 2","CENTRO POBLADO","-76.8521678393","3.85808680057","BUENAVENTURA, DISTRITO ESPECIAL, INDUSTRIAL, PORTUARIO, BIODIVERSO Y ECOTURISTICO.","MUNICIPIO","",
"76","76111","76111000","VALLE DEL CAUCA","GUADALAJARA DE BUGA","GUADALAJARA DE BUGA","CABECERA MUNICIPAL","-76.2989611331","3.90082354377","","MUNICIPIO","",
"76","76111","76111001","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA CAMPINA","CENTRO POBLADO","-76.2822918924","3.94508893571","","MUNICIPIO","",
"76","76111","76111002","VALLE DEL CAUCA","GUADALAJARA DE BUGA","EL PLACER","CENTRO POBLADO","-76.0986819264","3.87964123515","","MUNICIPIO","",
"76","76111","76111005","VALLE DEL CAUCA","GUADALAJARA DE BUGA","EL VINCULO","CENTRO POBLADO","-76.3061504314","3.81626879757","","MUNICIPIO","",
"76","76111","76111006","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA HABANA","CENTRO POBLADO","-76.1923320732","3.88067180156","","MUNICIPIO","",
"76","76111","76111007","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA MARIA","CENTRO POBLADO","-76.2123761935","3.90069285339","","MUNICIPIO","",
"76","76111","76111012","VALLE DEL CAUCA","GUADALAJARA DE BUGA","QUEBRADASECA","CENTRO POBLADO","-76.2935945332","3.86274348023","","MUNICIPIO","",
"76","76111","76111014","VALLE DEL CAUCA","GUADALAJARA DE BUGA","ZANJON HONDO","CENTRO POBLADO","-76.2958995243","3.84715862037","","MUNICIPIO","",
"76","76111","76111016","VALLE DEL CAUCA","GUADALAJARA DE BUGA","EL PORVENIR","CENTRO POBLADO","-76.3427606475","3.89146512122","","MUNICIPIO","",
"76","76111","76111018","VALLE DEL CAUCA","GUADALAJARA DE BUGA","PUEBLO NUEVO","CENTRO POBLADO","-76.260309492","3.95938311734","","MUNICIPIO","",
"76","76111","76111020","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA MAGDALENA","CENTRO POBLADO","-76.2035185216","3.88126106704","","MUNICIPIO","",
"76","76111","76111021","VALLE DEL CAUCA","GUADALAJARA DE BUGA","EL MANANTIAL","CENTRO POBLADO","-76.2919415208","3.86404568596","","MUNICIPIO","",
"76","76111","76111022","VALLE DEL CAUCA","GUADALAJARA DE BUGA","ALASKA","CENTRO POBLADO","-76.1816887209","3.8919818303","","MUNICIPIO","",
"76","76111","76111024","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA PALOMERA","CENTRO POBLADO","-76.3383656283","3.89751058435","","MUNICIPIO","",
"76","76111","76111025","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA UNIDAD","CENTRO POBLADO","-76.295586991","3.85340973327","","MUNICIPIO","",
"76","76111","76111026","VALLE DEL CAUCA","GUADALAJARA DE BUGA","PUERTO BERTIN","CENTRO POBLADO","-76.3494806921","3.88897398116","","MUNICIPIO","",
"76","76111","76111027","VALLE DEL CAUCA","GUADALAJARA DE BUGA","SAN ANTONIO","CENTRO POBLADO","-76.2702557285","3.95751574166","","MUNICIPIO","",
"76","76111","76111029","VALLE DEL CAUCA","GUADALAJARA DE BUGA","GUADUALEJO","CENTRO POBLADO","-76.2665646078","3.88801362303","","MUNICIPIO","",
"76","76111","76111030","VALLE DEL CAUCA","GUADALAJARA DE BUGA","LA GRANJITA","CENTRO POBLADO","-76.2741645805","3.88810217837","","MUNICIPIO","",
"76","76113","76113000","VALLE DEL CAUCA","BUGALAGRANDE","BUGALAGRANDE","CABECERA MUNICIPAL","-76.1568077444","4.20833159173","","MUNICIPIO","",
"76","76113","76113001","VALLE DEL CAUCA","BUGALAGRANDE","CEILAN","CENTRO POBLADO","-76.0412899742","4.11114926233","","MUNICIPIO","",
"76","76113","76113004","VALLE DEL CAUCA","BUGALAGRANDE","EL OVERO (SECTOR POBLADO)","CENTRO POBLADO","-76.1336779925","4.24365358025","","MUNICIPIO","",
"76","76113","76113008","VALLE DEL CAUCA","BUGALAGRANDE","GALICIA","CENTRO POBLADO","-76.057662221","4.17304265869","","MUNICIPIO","",
"76","76113","76113010","VALLE DEL CAUCA","BUGALAGRANDE","MESTIZAL","CENTRO POBLADO","-76.1621897021","4.22900481212","","MUNICIPIO","",
"76","76113","76113011","VALLE DEL CAUCA","BUGALAGRANDE","PAILA ARRIBA","CENTRO POBLADO","-76.0381135489","4.23615278652","","MUNICIPIO","",
"76","76113","76113013","VALLE DEL CAUCA","BUGALAGRANDE","URIBE URIBE","CENTRO POBLADO","-76.1157864031","4.25712914409","","MUNICIPIO","",
"76","76113","76113016","VALLE DEL CAUCA","BUGALAGRANDE","EL OVERO (SECTOR LA MARIA)","CENTRO POBLADO","-76.1262224698","4.24514089254","","MUNICIPIO","",
"76","76122","76122000","VALLE DEL CAUCA","CAICEDONIA","CAICEDONIA","CABECERA MUNICIPAL","-75.8303180522","4.33460969448","","MUNICIPIO","",
"76","76122","76122006","VALLE DEL CAUCA","CAICEDONIA","SAMARIA","CENTRO POBLADO","-75.876109234","4.26991013005","","MUNICIPIO","",
"76","76122","76122009","VALLE DEL CAUCA","CAICEDONIA","BARRAGAN","CENTRO POBLADO","-75.79355793","4.33688403137","","MUNICIPIO","",
"76","76122","76122010","VALLE DEL CAUCA","CAICEDONIA","LAS DELICIAS","CENTRO POBLADO","-75.8251545893","4.3179877994","","MUNICIPIO","",
"76","76122","76122011","VALLE DEL CAUCA","CAICEDONIA","VILLA AURES","CENTRO POBLADO","-75.8313733383","4.23732962766","","MUNICIPIO","",
"76","76126","76126000","VALLE DEL CAUCA","CALIMA","DARIEN","CABECERA MUNICIPAL","-76.4843917469","3.93352446268","","MUNICIPIO","",
"76","76126","76126003","VALLE DEL CAUCA","CALIMA","JIGUALES","CENTRO POBLADO","-76.452603","3.907114","","MUNICIPIO","",
"76","76126","76126007","VALLE DEL CAUCA","CALIMA","LA GAVIOTA","CENTRO POBLADO","-76.4350097224","3.97789983271","","MUNICIPIO","",
"76","76126","76126013","VALLE DEL CAUCA","CALIMA","PUENTE TIERRA","CENTRO POBLADO","-76.471983","3.881944","","MUNICIPIO","",
"76","76126","76126018","VALLE DEL CAUCA","CALIMA","LA PLAYA","CENTRO POBLADO","-76.4564056983","3.96446144144","","MUNICIPIO","",
"76","76130","76130000","VALLE DEL CAUCA","CANDELARIA","CANDELARIA","CABECERA MUNICIPAL","-76.3464289066","3.40776646565","","MUNICIPIO","",
"76","76130","76130001","VALLE DEL CAUCA","CANDELARIA","BUCHITOLO","CENTRO POBLADO","-76.3785361848","3.38086470174","","MUNICIPIO","",
"76","76130","76130002","VALLE DEL CAUCA","CANDELARIA","EL ARENAL","CENTRO POBLADO","-76.3572455735","3.38856052425","","MUNICIPIO","",
"76","76130","76130003","VALLE DEL CAUCA","CANDELARIA","EL CABUYAL","CENTRO POBLADO","-76.3492146187","3.32495866691","","MUNICIPIO","",
"76","76130","76130004","VALLE DEL CAUCA","CANDELARIA","EL CARMELO","CENTRO POBLADO","-76.4163227438","3.40263627764","","MUNICIPIO","",
"76","76130","76130005","VALLE DEL CAUCA","CANDELARIA","EL LAURO","CENTRO POBLADO","-76.3426342981","3.44602869317","","MUNICIPIO","",
"76","76130","76130006","VALLE DEL CAUCA","CANDELARIA","EL TIPLE","CENTRO POBLADO","-76.4262087842","3.35018368353","","MUNICIPIO","",
"76","76130","76130007","VALLE DEL CAUCA","CANDELARIA","JUANCHITO","CENTRO POBLADO","-76.4725567002","3.44770489996","","MUNICIPIO","",
"76","76130","76130008","VALLE DEL CAUCA","CANDELARIA","VILLA GORGONA","CENTRO POBLADO","-76.3874422394","3.39658100831","","MUNICIPIO","",
"76","76130","76130009","VALLE DEL CAUCA","CANDELARIA","LA REGINA","CENTRO POBLADO","-76.3273300933","3.37735593293","","MUNICIPIO","",
"76","76130","76130011","VALLE DEL CAUCA","CANDELARIA","MADRE VIEJA","CENTRO POBLADO","-76.2993810203","3.46596532474","","MUNICIPIO","",
"76","76130","76130012","VALLE DEL CAUCA","CANDELARIA","SAN JOAQUIN","CENTRO POBLADO","-76.4137377559","3.38422355807","","MUNICIPIO","",
"76","76130","76130014","VALLE DEL CAUCA","CANDELARIA","EL OTONO","CENTRO POBLADO","-76.3173592927","3.40261343306","","MUNICIPIO","",
"76","76130","76130015","VALLE DEL CAUCA","CANDELARIA","EL GUALI","CENTRO POBLADO","-76.3771415602","3.43404159904","","MUNICIPIO","",
"76","76130","76130016","VALLE DEL CAUCA","CANDELARIA","EL POBLADO CAMPESTRE","CENTRO POBLADO","-76.4587414103","3.41188588403","","MUNICIPIO","",
"76","76130","76130017","VALLE DEL CAUCA","CANDELARIA","BRISAS DEL FRAILE","CENTRO POBLADO","-76.3461898299","3.37919396193","","MUNICIPIO","",
"76","76130","76130018","VALLE DEL CAUCA","CANDELARIA","CANTALOMOTA","CENTRO POBLADO","-76.4243173768","3.39776994713","","MUNICIPIO","",
"76","76130","76130019","VALLE DEL CAUCA","CANDELARIA","CAUCASECO","CENTRO POBLADO","-76.4578857117","3.43833311348","","MUNICIPIO","",
"76","76130","76130020","VALLE DEL CAUCA","CANDELARIA","DOMINGO LARGO","CENTRO POBLADO","-76.4593462934","3.42424277848","","MUNICIPIO","",
"76","76130","76130021","VALLE DEL CAUCA","CANDELARIA","LA ALBANIA","CENTRO POBLADO","-76.3453710538","3.31847891397","","MUNICIPIO","",
"76","76130","76130022","VALLE DEL CAUCA","CANDELARIA","LA GLORIA","CENTRO POBLADO","-76.4162968262","3.39309750684","","MUNICIPIO","",
"76","76130","76130023","VALLE DEL CAUCA","CANDELARIA","TRES TUSAS","CENTRO POBLADO","-76.3456900461","3.33130571679","","MUNICIPIO","",
"76","76130","76130027","VALLE DEL CAUCA","CANDELARIA","EL SILENCIO","CENTRO POBLADO","-76.4562246351","3.45030358005","","MUNICIPIO","",
"76","76130","76130038","VALLE DEL CAUCA","CANDELARIA","PATIO BONITO","CENTRO POBLADO","-76.4123054749","3.38118713478","","MUNICIPIO","",
"76","76130","76130039","VALLE DEL CAUCA","CANDELARIA","SAN ANDRESITO","CENTRO POBLADO","-76.4593462727","3.45477532312","","MUNICIPIO","",
"76","76147","76147000","VALLE DEL CAUCA","CARTAGO","CARTAGO","CABECERA MUNICIPAL","-75.9422640436","4.75875509757","","MUNICIPIO","",
"76","76147","76147005","VALLE DEL CAUCA","CARTAGO","MODIN","CENTRO POBLADO","-75.8891168248","4.68162248859","","MUNICIPIO","",
"76","76147","76147006","VALLE DEL CAUCA","CARTAGO","PIEDRA DE MOLER","CENTRO POBLADO","-75.857889329","4.70997947247","","MUNICIPIO","",
"76","76147","76147012","VALLE DEL CAUCA","CARTAGO","GUANABANO","CENTRO POBLADO","-75.9680172896","4.76371225512","","MUNICIPIO","",
"76","76147","76147013","VALLE DEL CAUCA","CARTAGO","GUAYABITO","CENTRO POBLADO","-75.9892763319","4.72124777536","","MUNICIPIO","",
"76","76147","76147014","VALLE DEL CAUCA","CARTAGO","ZANJON CAUCA","CENTRO POBLADO","-75.9981843758","4.7205953397","","MUNICIPIO","",
"76","76233","76233000","VALLE DEL CAUCA","DAGUA","DAGUA","CABECERA MUNICIPAL","-76.6888710079","3.6573084845","","MUNICIPIO","",
"76","76233","76233001","VALLE DEL CAUCA","DAGUA","ATUNCELA","CENTRO POBLADO","-76.6758300981","3.73634569929","","MUNICIPIO","",
"76","76233","76233002","VALLE DEL CAUCA","DAGUA","BORRERO AYERBE","CENTRO POBLADO","-76.646492095","3.57229015667","","MUNICIPIO","",
"76","76233","76233004","VALLE DEL CAUCA","DAGUA","CISNEROS","CENTRO POBLADO","-76.7604339796","3.78127159021","","MUNICIPIO","",
"76","76233","76233005","VALLE DEL CAUCA","DAGUA","EL CARMEN","CENTRO POBLADO","-76.6519650444","3.55270905948","","MUNICIPIO","",
"76","76233","76233007","VALLE DEL CAUCA","DAGUA","EL LIMONAR","CENTRO POBLADO","-76.7105709132","3.60788888816","","MUNICIPIO","",
"76","76233","76233008","VALLE DEL CAUCA","DAGUA","EL NARANJO","CENTRO POBLADO","-76.7167847483","3.78074073929","","MUNICIPIO","",
"76","76233","76233009","VALLE DEL CAUCA","DAGUA","EL PALMAR","CENTRO POBLADO","-76.6481071776","3.60228867039","","MUNICIPIO","",
"76","76233","76233010","VALLE DEL CAUCA","DAGUA","EL PINAL","CENTRO POBLADO","-76.6599779309","3.68833438103","","MUNICIPIO","",
"76","76233","76233011","VALLE DEL CAUCA","DAGUA","EL QUEREMAL","CENTRO POBLADO","-76.7121372076","3.52845439246","","MUNICIPIO","",
"76","76233","76233012","VALLE DEL CAUCA","DAGUA","EL SALADO","CENTRO POBLADO","-76.7144653023","3.5602074664","","MUNICIPIO","",
"76","76233","76233017","VALLE DEL CAUCA","DAGUA","LOBO GUERRERO","CENTRO POBLADO","-76.6661639185","3.76138141672","","MUNICIPIO","",
